Tennessee,Nonmetropolitan,Overton,22,0,0,,1,21,124,29,80,15,1
Tennessee,Nonmetropolitan,Perry,15,1,1,,0,13,89,32,48,9,0
Tennessee,Nonmetropolitan,Pickett,3,0,0,,0,3,52,12,33,7,1
Tennessee,Nonmetropolitan,Putnam,118,0,5,,3,110,548,33,457,58,1
Tennessee,Nonmetropolitan,Rhea,45,0,4,,1,40,287,106,170,11,3
Tennessee,Nonmetropolitan,Scott,49,2,4,,4,39,197,78,106,13,0
Tennessee,Nonmetropolitan,Sevier,110,2,5,,13,90,1077,339,637,101,3
Tennessee,Nonmetropolitan,Stewart,63,0,10,,0,53,170,92,65,13,1
Tennessee,Nonmetropolitan,Warren,53,2,1,,1,49,354,111,203,40,2
Tennessee,Nonmetropolitan,Wayne,32,0,0,,0,32,77,34,29,14,2
Tennessee,Nonmetropolitan,Weakley,30,1,4,,2,23,118,46,62,10,1
Tennessee,Nonmetropolitan,White,54,2,4,,0,48,375,78,264,33,2
Texas,Metropolitan,Aransas,93,1,19,,1,72,290,113,162,15,0
Texas,Metropolitan,Archer,7,0,0,,0,7,55,11,37,7,0
Texas,Metropolitan,Armstrong,1,0,0,,0,1,24,11,11,2,0
Texas,Metropolitan,Atascosa,82,4,0,,2,76,553,187,306,60,5
Texas,Metropolitan,Austin,18,0,3,,2,13,117,48,61,8,1
Texas,Metropolitan,Bandera,21,0,8,,0,13,312,102,194,16,2
Texas,Metropolitan,Bastrop,216,4,42,,16,154,833,309,445,79,3
Texas,Metropolitan,Bell,107,2,29,,6,70,792,228,481,83,12
Texas,Metropolitan,Bexar,544,14,114,,98,318,6177,1486,4307,384,68
Texas,Metropolitan,Bowie,125,0,23,,6,96,567,181,327,59,1
Texas,Metropolitan,Brazoria,144,1,17,,20,106,1212,340,748,124,8
Texas,Metropolitan,Brazos,91,2,11,,3,75,325,107,206,12,0
Texas,Metropolitan,Burleson,32,0,13,,0,19,115,53,53,9,5
Texas,Metropolitan,Caldwell,35,0,0,,0,35,171,73,72,26,2
Texas,Metropolitan,Callahan,12,1,0,,1,10,75,30,34,11,0
Texas,Metropolitan,Cameron,217,3,51,,34,129,1359,429,865,65,7
Texas,Metropolitan,Carson,22,0,0,,0,22,40,15,22,3,0
Texas,Metropolitan,Chambers,121,4,11,,12,94,718,140,499,79,3
Texas,Metropolitan,Clay,16,0,3,,0,13,136,40,76,20,0
Texas,Metropolitan,Collin,79,0,14,,4,61,392,122,221,49,1
Texas,Metropolitan,Comal,168,2,39,,6,121,742,251,436,55,5
Texas,Metropolitan,Coryell,14,0,1,,1,12,117,46,67,4,0
Texas,Metropolitan,Crosby,0,0,0,,0,0,6,3,2,1,0
Texas,Metropolitan,Dallas,25,0,6,,3,16,292,79,179,34,0
Texas,Metropolitan,Denton,79,0,17,,5,57,523,124,359,40,2
Texas,Metropolitan,Ector,456,2,17,,43,394,2125,408,1417,300,6
Texas,Metropolitan,Ellis,50,1,7,,3,39,419,110,250,59,1
Texas,Metropolitan,El Paso,329,6,40,,15,268,907,246,562,99,13
Texas,Metropolitan,Falls,16,0,0,,0,16,104,35,52,17,1
Texas,Metropolitan,Fort Bend,830,8,69,,130,623,4233,1134,2851,248,31
Texas,Metropolitan,Galveston,125,3,29,,21,72,1046,275,678,93,12
Texas,Metropolitan,Goliad,19,0,2,,1,16,102,25,72,5,0
Texas,Metropolitan,Grayson,57,3,2,,1,51,527,161,300,66,1
Texas,Metropolitan,Gregg,90,4,13,,6,67,566,176,324,66,4
Texas,Metropolitan,Guadalupe,55,0,23,,2,30,551,186,322,43,12
Texas,Metropolitan,Hardin,47,0,5,,1,41,301,96,160,45,2
Texas,Metropolitan,Harris,9209,89,454,,3452,5214,45700,9966,29300,6434,194
Texas,Metropolitan,Hidalgo,684,17,122,,129,416,4519,1517,2699,303,28
Texas,Metropolitan,Hood,72,2,1,,3,66,416,145,240,31,2
Texas,Metropolitan,Hudspeth,1,0,0,,0,1,26,11,15,0,0
Texas,Metropolitan,Hunt,93,0,4,,12,77,663,230,356,77,0
Texas,Metropolitan,Irion,1,1,0,,0,0,29,4,25,0,0
Texas,Metropolitan,Jefferson,36,0,2,,4,30,395,138,217,40,2
Texas,Metropolitan,Johnson,149,1,23,,3,122,720,200,452,68,3
Texas,Metropolitan,Jones,0,0,0,,0,0,75,17,49,9,0
Texas,Metropolitan,Kaufman,98,2,20,,8,68,704,301,335,68,0
Texas,Metropolitan,Kendall,14,0,5,,0,9,170,47,114,9,2
Texas,Metropolitan,Lampasas,2,0,0,,0,2,121,23,90,8,0
Texas,Metropolitan,Liberty,169,4,30,,11,124,713,233,401,79,8
Texas,Metropolitan,Lubbock,111,1,18,,12,80,829,237,523,69,2
Texas,Metropolitan,Lynn,0,0,0,,0,0,29,8,12,9,0
Texas,Metropolitan,Martin,10,0,0,,1,9,76,19,57,0,0
Texas,Metropolitan,McLennan,80,1,29,,5,45,473,182,250,41,2
Texas,Metropolitan,Medina,56,2,17,,5,32,330,123,185,22,0
Texas,Metropolitan,Midland,77,2,0,,13,62,733,180,457,96,1
Texas,Metropolitan,Montgomery,821,6,207,,125,483,5655,1356,3706,593,14
Texas,Metropolitan,Newton,20,0,0,,0,20,54,21,27,6,0
Texas,Metropolitan,Nueces,54,3,13,,6,32,213,70,140,3,1
Texas,Metropolitan,Oldham,2,0,0,,1,1,21,6,12,3,0
Texas,Metropolitan,Orange,111,1,15,,9,86,524,181,273,70,0
Texas,Metropolitan,Parker7,117,0,34,,5,78,831,330,448,53,1
Texas,Metropolitan,Potter,34,1,0,,1,32,188,54,112,22,0
Texas,Metropolitan,Randall,46,1,15,,6,24,229,65,143,21,1
Texas,Metropolitan,Robertson,3,0,2,,0,1,133,41,80,12,0
Texas,Metropolitan,Rockwall,12,0,2,,0,10,97,39,47,11,0
Texas,Metropolitan,Rusk,99,1,13,,1,84,572,200,321,51,4
Texas,Metropolitan,San Patricio,41,0,0,,2,39,315,79,204,32,1
Texas,Metropolitan,Smith,210,7,0,,35,168,1930,588,1095,247,10
Texas,Metropolitan,Somervell,15,1,0,,1,13,76,40,30,6,0
Texas,Metropolitan,Tarrant,95,0,23,,11,61,922,281,580,61,13
Texas,Metropolitan,Taylor,39,0,5,,1,33,195,102,76,17,1
Texas,Metropolitan,Tom Green,38,0,24,,0,14,334,133,170,31,2
Texas,Metropolitan,Travis,613,4,61,,56,492,3129,840,2074,215,23
Texas,Metropolitan,Upshur,59,2,12,,1,44,426,192,215,19,0
Texas,Metropolitan,Victoria,99,0,29,,2,68,471,153,283,35,0
Texas,Metropolitan,Waller,58,2,18,,2,36,282,94,159,29,0
Texas,Metropolitan,Webb,66,0,9,,6,51,217,91,111,15,0
Texas,Metropolitan,Wichita,10,0,0,,2,8,125,46,53,26,0
Texas,Metropolitan,Williamson,156,2,40,,12,102,1235,330,850,55,4
Texas,Metropolitan,Wilson,30,0,3,,1,26,252,108,128,16,2
Texas,Metropolitan,Wise,51,2,11,,1,37,292,107,131,54,32
Texas,Nonmetropolitan,Anderson,75,7,12,,3,53,386,175,186,25,0
Texas,Nonmetropolitan,Andrews,16,0,6,,2,8,100,12,68,20,1
Texas,Nonmetropolitan,Angelina,76,3,11,,4,58,546,192,319,35,1
Texas,Nonmetropolitan,Bailey,9,0,1,,0,8,50,21,25,4,0
Texas,Nonmetropolitan,Baylor,1,0,0,,0,1,14,9,1,4,0
Texas,Nonmetropolitan,Bee,26,3,0,,2,21,105,36,62,7,1
Texas,Nonmetropolitan,Blanco,3,0,0,,0,3,61,22,30,9,7
Texas,Nonmetropolitan,Borden,2,0,0,,0,2,8,3,3,2,0
Texas,Nonmetropolitan,Bosque,4,0,0,,0,4,73,26,44,3,0
Texas,Nonmetropolitan,Brewster,5,0,1,,0,4,34,18,14,2,0
Texas,Nonmetropolitan,Briscoe,2,0,1,,0,1,9,2,6,1,0
Texas,Nonmetropolitan,Brooks,1,0,0,,0,1,3,1,2,0,1
Texas,Nonmetropolitan,Brown,27,0,0,,5,22,155,59,92,4,2
Texas,Nonmetropolitan,Burnet,38,1,16,,1,20,233,95,122,16,1
Texas,Nonmetropolitan,Calhoun,24,5,0,,0,19,107,45,59,3,0
Texas,Nonmetropolitan,Camp,4,1,0,,0,3,140,48,71,21,0
Texas,Nonmetropolitan,Cass,42,1,8,,4,29,382,185,171,26,3
Texas,Nonmetropolitan,Castro,1,0,0,,1,0,70,33,32,5,0
Texas,Nonmetropolitan,Cherokee,86,1,23,,3,59,460,134,275,51,3
Texas,Nonmetropolitan,Childress,2,0,0,,0,2,11,4,4,3,0
Texas,Nonmetropolitan,Cochran,6,0,0,,1,5,103,39,59,5,0
Texas,Nonmetropolitan,Coke,1,0,0,,0,1,15,8,2,5,0
Texas,Nonmetropolitan,Collingsworth,8,0,0,,0,8,17,10,7,0,0
Texas,Nonmetropolitan,Colorado,30,0,4,,1,25,160,38,101,21,0
Texas,Nonmetropolitan,Comanche,6,1,0,,0,5,77,22,51,4,0
Texas,Nonmetropolitan,Cooke,0,0,0,,0,0,0,0,0,0,0
Texas,Nonmetropolitan,Cottle,0,0,0,,0,0,0,0,0,0,0
Texas,Nonmetropolitan,Crane,2,1,0,,0,1,15,3,11,1,0
Texas,Nonmetropolitan,Crockett,12,0,1,,1,10,51,24,24,3,0
Texas,Nonmetropolitan,Culberson,0,0,0,,0,0,0,0,0,0,0
Texas,Nonmetropolitan,Dallam,0,0,0,,0,0,4,2,2,0,1
Texas,Nonmetropolitan,Dawson,2,0,0,,1,1,37,12,19,6,0
Texas,Nonmetropolitan,Deaf Smith,1,0,0,,0,1,85,30,40,15,1
Texas,Nonmetropolitan,Delta,4,0,0,,0,4,33,17,15,1,3
Texas,Nonmetropolitan,DeWitt,16,0,3,,0,13,233,139,89,5,1
Texas,Nonmetropolitan,Dickens,1,0,0,,0,1,11,6,4,1,0
Texas,Nonmetropolitan,Dimmit,10,0,0,,1,9,273,55,204,14,1
Texas,Nonmetropolitan,Donley,6,0,0,,0,6,56,9,39,8,0
Texas,Nonmetropolitan,Duval,44,0,0,,3,41,154,58,77,19,0
Texas,Nonmetropolitan,Eastland,7,0,5,,1,1,89,43,39,7,0
Texas,Nonmetropolitan,Edwards,2,1,0,,0,1,21,6,14,1,0
Texas,Nonmetropolitan,Erath,19,0,3,,1,15,103,46,46,11,0
Texas,Nonmetropolitan,Fannin,24,0,4,,1,19,151,81,60,10,1
Texas,Nonmetropolitan,Fayette,9,0,3,,0,6,154,59,86,9,0
Texas,Nonmetropolitan,Fisher,20,0,0,,1,19,77,39,36,2,1
Texas,Nonmetropolitan,Floyd,1,0,0,,0,1,44,14,24,6,0
Texas,Nonmetropolitan,Franklin,13,3,3,,1,6,117,40,67,10,0
Texas,Nonmetropolitan,Freestone,17,1,0,,0,16,130,51,69,10,0
Texas,Nonmetropolitan,Frio,2,0,0,,0,2,84,33,43,8,0
Texas,Nonmetropolitan,Gaines,8,0,2,,0,6,117,33,76,8,1
Texas,Nonmetropolitan,Garza,4,0,2,,0,2,72,30,38,4,0
Texas,Nonmetropolitan,Gillespie,5,2,1,,0,2,75,17,51,7,0
Texas,Nonmetropolitan,Glasscock,1,0,0,,1,0,10,5,4,1,0
Texas,Nonmetropolitan,Gonzales,14,1,1,,0,12,113,32,74,7,0
Texas,Nonmetropolitan,Gray,14,0,1,,1,12,90,20,59,11,0
Texas,Nonmetropolitan,Grimes,19,0,3,,1,15,244,100,130,14,5
Texas,Nonmetropolitan,Hale,6,0,0,,0,6,107,38,66,3,1
Texas,Nonmetropolitan,Hall,4,0,1,,1,2,7,2,3,2,0
Texas,Nonmetropolitan,Hamilton,0,0,0,,0,0,34,11,20,3,0
Texas,Nonmetropolitan,Hansford,2,0,1,,0,1,19,6,12,1,0
Texas,Nonmetropolitan,Hardeman,3,2,0,,0,1,36,19,14,3,0
Texas,Nonmetropolitan,Harrison,53,0,8,,1,44,228,73,148,7,2
Texas,Nonmetropolitan,Hartley,1,0,0,,0,1,20,12,6,2,0
Texas,Nonmetropolitan,Haskell,1,0,0,,0,1,24,8,15,1,0
Texas,Nonmetropolitan,Hemphill,18,0,1,,0,17,76,12,56,8,1
Texas,Nonmetropolitan,Henderson,144,1,47,,5,91,955,437,400,118,1
Texas,Nonmetropolitan,Hill,43,2,1,,0,40,326,124,194,8,1
Texas,Nonmetropolitan,Hockley,17,0,0,,0,17,101,39,61,1,0
Texas,Nonmetropolitan,Hopkins,27,0,5,,1,21,123,53,64,6,2
Texas,Nonmetropolitan,Houston,11,1,2,,4,4,141,46,78,17,0
Texas,Nonmetropolitan,Howard,36,1,3,,3,29,228,73,134,21,3
Texas,Nonmetropolitan,Hutchinson,19,0,5,,0,14,124,43,61,20,1
Texas,Nonmetropolitan,Jack,8,1,0,,1,6,57,17,32,8,0
Texas,Nonmetropolitan,Jackson,17,0,3,,1,13,86,18,65,3,2
Texas,Nonmetropolitan,Jasper,81,0,32,,2,47,360,113,224,23,2
Texas,Nonmetropolitan,Jeff Davis,4,1,0,,0,3,9,2,6,1,0
Texas,Nonmetropolitan,Jim Hogg,2,0,1,,0,1,6,3,2,1,2
Texas,Nonmetropolitan,Jim Wells,75,3,5,,0,67,287,145,119,23,2
Texas,Nonmetropolitan,Karnes,6,1,0,,0,5,125,29,92,4,0
Texas,Nonmetropolitan,Kenedy,1,0,1,,0,0,4,2,1,1,0
Texas,Nonmetropolitan,Kent,5,0,0,,3,2,15,3,12,0,0
Texas,Nonmetropolitan,Kerr,49,1,21,,1,26,329,90,227,12,2
Texas,Nonmetropolitan,Kimble,0,0,0,,0,0,19,4,14,1,0
Texas,Nonmetropolitan,King,0,0,0,,0,0,4,3,1,0,0
Texas,Nonmetropolitan,Kinney,0,0,0,,0,0,9,5,3,1,0
Texas,Nonmetropolitan,Kleberg,21,0,2,,0,19,86,21,55,10,1
Texas,Nonmetropolitan,Knox,1,0,1,,0,0,21,8,12,1,0
Texas,Nonmetropolitan,Lamar,34,0,15,,3,16,258,94,157,7,0
Texas,Nonmetropolitan,Lamb,10,0,5,,0,5,86,25,54,7,2
Texas,Nonmetropolitan,La Salle,2,0,0,,0,2,30,5,24,1,0
Texas,Nonmetropolitan,Lavaca,10,0,2,,0,8,86,45,35,6,0
Texas,Nonmetropolitan,Lee,15,0,3,,1,11,92,26,60,6,0
Texas,Nonmetropolitan,Leon,15,0,1,,0,14,252,71,160,21,0
Texas,Nonmetropolitan,Limestone,25,0,3,,4,18,231,89,127,15,3
Texas,Nonmetropolitan,Lipscomb,11,3,1,,1,6,23,6,15,2,1
Texas,Nonmetropolitan,Live Oak,18,0,2,,1,15,135,47,73,15,0
Texas,Nonmetropolitan,Llano,12,0,2,,0,10,171,66,100,5,2
Texas,Nonmetropolitan,Loving,0,0,0,,0,0,7,2,5,0,0
Texas,Nonmetropolitan,Madison,17,0,2,,1,14,128,52,69,7,1
Texas,Nonmetropolitan,Marion,44,0,0,,2,42,162,76,79,7,1
Texas,Nonmetropolitan,Mason,4,0,2,,0,2,30,9,18,3,0
Texas,Nonmetropolitan,Matagorda,42,0,6,,4,32,295,103,184,8,1
Texas,Nonmetropolitan,Maverick,51,0,2,,0,49,399,131,243,25,0
Texas,Nonmetropolitan,McCulloch,0,0,0,,0,0,7,3,4,0,1
Texas,Nonmetropolitan,McMullen,1,0,0,,0,1,45,9,35,1,0
Texas,Nonmetropolitan,Menard,0,0,0,,0,0,6,0,6,0,0
Texas,Nonmetropolitan,Milam,10,0,0,,0,10,102,43,52,7,1
Texas,Nonmetropolitan,Mills,0,0,0,,0,0,40,12,27,1,0
Texas,Nonmetropolitan,Mitchell,1,0,0,,0,1,20,6,12,2,0
Texas,Nonmetropolitan,Montague,16,0,0,,0,16,83,33,39,11,2
Texas,Nonmetropolitan,Moore,3,1,0,,0,2,43,17,20,6,0
Texas,Nonmetropolitan,Morris,5,0,2,,0,3,75,27,42,6,2
Texas,Nonmetropolitan,Motley,1,0,0,,0,1,17,1,15,1,0
Texas,Nonmetropolitan,Nacogdoches,70,1,11,,2,56,334,116,195,23,5
Texas,Nonmetropolitan,Navarro,34,0,13,,3,18,420,149,241,30,0
Texas,Nonmetropolitan,Nolan,11,0,2,,1,8,65,24,36,5,0
Texas,Nonmetropolitan,Ochiltree,11,0,3,,0,8,50,15,31,4,1
Texas,Nonmetropolitan,Palo Pinto,3,0,0,,2,1,90,30,53,7,0
Texas,Nonmetropolitan,Panola,38,2,2,,4,30,296,88,189,19,0
Texas,Nonmetropolitan,Parmer,0,0,0,,0,0,30,9,15,6,0
Texas,Nonmetropolitan,Pecos,5,1,1,,1,2,89,34,54,1,0
Texas,Nonmetropolitan,Polk,95,1,25,,3,66,568,187,331,50,5
Texas,Nonmetropolitan,Presidio,7,0,0,,0,7,16,5,9,2,0
Texas,Nonmetropolitan,Rains,11,0,5,,0,6,94,29,55,10,0
Texas,Nonmetropolitan,Reagan,9,0,0,,0,9,109,37,66,6,0
Texas,Nonmetropolitan,Real,5,0,0,,0,5,35,19,16,0,0
Texas,Nonmetropolitan,Red River,0,0,0,,0,0,107,45,52,10,1
Texas,Nonmetropolitan,Reeves,4,1,2,,0,1,109,7,90,12,0
Texas,Nonmetropolitan,Refugio,1,0,0,,0,1,38,12,23,3,0
Texas,Nonmetropolitan,Roberts,4,0,0,,0,4,14,4,9,1,0
Texas,Nonmetropolitan,Runnels,0,0,0,,0,0,24,0,23,1,0
Texas,Nonmetropolitan,Sabine,29,0,3,,0,26,123,61,52,10,0
Texas,Nonmetropolitan,San Jacinto,69,0,29,,3,37,466,195,198,73,3
Texas,Nonmetropolitan,San Saba,0,0,0,,0,0,33,24,8,1,0
Texas,Nonmetropolitan,Schleicher,4,0,0,,0,4,32,13,17,2,0
Texas,Nonmetropolitan,Scurry,10,0,2,,1,7,74,29,45,0,0
Texas,Nonmetropolitan,Shackelford,3,0,0,,3,0,29,10,12,7,1
Texas,Nonmetropolitan,Shelby,53,2,8,,2,41,229,89,122,18,3
Texas,Nonmetropolitan,Sherman,1,0,0,,0,1,16,8,7,1,0
Texas,Nonmetropolitan,Starr,130,0,11,,1,118,334,112,177,45,1
Texas,Nonmetropolitan,Stephens,6,0,1,,0,5,60,17,40,3,0
Texas,Nonmetropolitan,Sterling,3,0,0,,0,3,1,1,0,0,0
Texas,Nonmetropolitan,Stonewall,3,0,0,,0,3,4,1,3,0,0
Texas,Nonmetropolitan,Sutton,0,0,0,,0,0,0,0,0,0,0
Texas,Nonmetropolitan,Swisher,2,0,2,,0,0,45,20,18,7,0
Texas,Nonmetropolitan,Terrell,0,0,0,,0,0,10,6,4,0,0
Texas,Nonmetropolitan,Terry,2,0,0,,0,2,68,22,43,3,0
Texas,Nonmetropolitan,Throckmorton,1,0,0,,1,0,6,5,1,0,5
Texas,Nonmetropolitan,Titus,37,0,0,,1,36,128,57,70,1,1
Texas,Nonmetropolitan,Trinity,20,1,1,,2,16,75,22,46,7,0
Texas,Nonmetropolitan,Tyler,67,0,20,,0,47,228,112,93,23,2
Texas,Nonmetropolitan,Upton,5,0,1,,1,3,9,2,6,1,0
Texas,Nonmetropolitan,Uvalde,16,0,0,,1,15,115,49,61,5,0
Texas,Nonmetropolitan,Val Verde,14,1,1,,0,12,127,48,73,6,2
Texas,Nonmetropolitan,Van Zandt,14,0,0,,1,13,347,157,186,4,0
Texas,Nonmetropolitan,Walker,78,1,19,,3,55,309,133,153,23,0
Texas,Nonmetropolitan,Ward,44,1,2,,1,40,208,71,114,23,1
Texas,Nonmetropolitan,Washington,40,0,5,,4,31,142,67,67,8,0
Texas,Nonmetropolitan,Wharton,67,1,14,,3,49,356,116,213,27,1
Texas,Nonmetropolitan,Wheeler,3,0,0,,0,3,53,15,34,4,1
Texas,Nonmetropolitan,Wilbarger,2,0,0,,0,2,27,3,23,1,0
Texas,Nonmetropolitan,Willacy,56,0,18,,1,37,202,64,135,3,1
Texas,Nonmetropolitan,Winkler,4,1,0,,0,3,18,0,18,0,0
Texas,Nonmetropolitan,Wood,26,0,4,,0,22,411,142,228,41,4
Texas,Nonmetropolitan,Yoakum,1,0,1,,0,0,45,10,34,1,0
Texas,Nonmetropolitan,Young,7,0,0,,0,7,58,16,34,8,1
Texas,Nonmetropolitan,Zapata,15,1,1,,1,12,193,49,134,10,0
Texas,Nonmetropolitan,Zavala,42,0,2,,0,40,101,29,67,5,0
Texas,Metropolitan,Box Elder,12,0,,3,0,9,170,49,109,12,0
Texas,Metropolitan,Cache,20,0,,8,2,10,235,53,169,13,1
Texas,Metropolitan,Davis,12,1,3,,0,8,172,36,119,17,0
Texas,Metropolitan,Juab,3,0,,1,0,2,67,13,48,6,0
Texas,Metropolitan,Salt Lake County Unified Police Department,818,8,136,,210,464,12055,1710,8837,1508,35
Texas,Metropolitan,Tooele,32,0,13,,3,16,232,72,74,86,5
Texas,Metropolitan,Utah,28,1,5,,0,22,207,26,171,10,0
Texas,Metropolitan,Weber,51,1,14,,9,27,748,129,570,49,1
Utah,Nonmetropolitan,Beaver,3,0,,2,0,1,138,34,95,9,0
Utah,Nonmetropolitan,Carbon,7,0,0,,1,6,77,22,52,3,0
Utah,Nonmetropolitan,Daggett,1,0,1,,0,0,10,2,7,1,0
Utah,Nonmetropolitan,Duchesne,39,0,10,,0,29,329,83,201,45,2
Utah,Nonmetropolitan,Emery,14,0,2,,1,11,104,16,81,7,0
Utah,Nonmetropolitan,Grand,7,0,,5,0,2,48,19,25,4,2
Utah,Nonmetropolitan,Iron,24,0,,5,0,19,143,60,75,8,3
Utah,Nonmetropolitan,Kane,13,0,4,,0,9,36,11,16,9,0
Utah,Nonmetropolitan,Millard,28,0,2,,1,25,203,59,130,14,1
Utah,Nonmetropolitan,Piute,2,0,,0,0,2,11,3,7,1,0
Utah,Nonmetropolitan,Rich,3,0,,0,0,3,24,4,19,1,0
Utah,Nonmetropolitan,San Juan,13,1,,1,0,11,73,10,59,4,0
Utah,Nonmetropolitan,Sanpete,18,0,,0,1,17,139,25,101,13,0
Utah,Nonmetropolitan,Sevier,19,1,,6,0,12,148,24,119,5,2
Utah,Nonmetropolitan,Summit,35,0,,6,2,27,440,34,388,18,0
Utah,Nonmetropolitan,Uintah,38,0,15,,1,22,270,56,197,17,2
Utah,Nonmetropolitan,Wasatch,10,0,2,,0,8,89,21,63,5,0
Vermont,Metropolitan,Chittenden,0,0,0,,0,0,1,0,1,0,0
Vermont,Metropolitan,Franklin,8,0,3,,1,4,53,13,40,0,0
Vermont,Metropolitan,Grand Isle,1,0,0,,0,1,60,27,33,0,0
Vermont,Nonmetropolitan,Addison,5,0,5,,0,0,0,0,0,0,0
Vermont,Nonmetropolitan,Bennington,0,0,0,,0,0,3,1,2,0,0
Vermont,Nonmetropolitan,Caledonia,0,0,0,,0,0,0,0,0,0,0
Vermont,Nonmetropolitan,Lamoille,11,0,0,,0,11,14,0,14,0,0
Vermont,Nonmetropolitan,Orleans,0,0,0,,0,0,11,5,6,0,0
Vermont,Nonmetropolitan,Rutland,1,0,0,,1,0,31,1,30,0,0
Vermont,Nonmetropolitan,Windham,4,0,2,,0,2,23,7,16,0,0
Virginia,Metropolitan,Albemarle County Police Department,103,0,44,,13,46,1348,191,1107,50,9
Virginia,Metropolitan,Amelia,23,0,5,,1,17,128,24,102,2,0
Virginia,Metropolitan,Amherst,25,1,8,,5,11,311,39,251,21,3
Virginia,Metropolitan,Appomattox,10,2,3,,3,2,115,20,85,10,1
Virginia,Metropolitan,Arlington County Police Department,317,1,37,,114,165,3330,204,2962,164,10
Virginia,Metropolitan,Augusta,79,4,17,,7,51,700,178,479,43,0
Virginia,Metropolitan,Bedford,44,3,9,,4,28,490,155,313,22,4
Virginia,Metropolitan,Botetourt,25,0,2,,1,22,266,56,202,8,0
Virginia,Metropolitan,Buckingham,23,0,6,,2,15,162,37,113,12,3
Virginia,Metropolitan,Campbell,58,1,11,,8,38,633,109,489,35,2
Virginia,Metropolitan,Caroline,38,1,12,,4,21,268,53,215,0,3
Virginia,Metropolitan,Charles City,8,0,3,,1,4,23,12,9,2,0
Virginia,Metropolitan,Chesterfield County Police Department,493,9,94,,183,207,6365,1107,5017,241,54
Virginia,Metropolitan,Clarke,4,0,1,,2,1,102,29,71,2,1
Virginia,Metropolitan,Craig,2,0,0,,0,2,6,0,5,1,0
Virginia,Metropolitan,Culpeper,24,1,7,,1,15,184,34,134,16,2
Virginia,Metropolitan,Dinwiddie,67,1,6,,1,59,290,59,214,17,1
Virginia,Metropolitan,Fairfax County Police Department,974,14,130,,443,387,14434,827,12865,742,39
Virginia,Metropolitan,Fauquier,56,2,15,,10,29,417,50,342,25,7
Virginia,Metropolitan,Floyd,7,0,2,,0,5,118,29,83,6,1
Virginia,Metropolitan,Fluvanna,30,1,9,,1,19,190,37,145,8,0
Virginia,Metropolitan,Franklin,73,6,23,,3,41,470,94,333,43,4
Virginia,Metropolitan,Frederick,82,1,41,,11,29,1215,183,961,71,1
Virginia,Metropolitan,Giles,13,0,0,,0,13,83,23,58,2,1
Virginia,Metropolitan,Gloucester,41,0,14,,7,20,570,61,496,13,5
Virginia,Metropolitan,Goochland,19,1,2,,5,11,168,31,131,6,1
Virginia,Metropolitan,Greene,24,0,2,,3,19,216,31,178,7,0
Virginia,Metropolitan,Hanover,102,3,21,,11,67,967,88,847,32,4
Virginia,Metropolitan,Henrico County Police Department,476,11,31,,177,257,8026,1242,6474,310,34
Virginia,Metropolitan,Isle of Wight,33,1,5,,4,23,286,61,215,10,2
Virginia,Metropolitan,James City County Police Department,68,1,12,,11,44,1026,139,855,32,4
Virginia,Metropolitan,King William,7,0,0,,2,5,89,22,64,3,0
Virginia,Metropolitan,Loudoun,200,3,47,,39,111,2445,182,2132,131,26
Virginia,Metropolitan,Mathews,5,0,3,,1,1,74,22,49,3,0
Virginia,Metropolitan,Montgomery,41,4,14,,0,23,254,79,163,12,1
Virginia,Metropolitan,Nelson,5,0,1,,2,2,183,61,112,10,0
Virginia,Metropolitan,New Kent,25,0,11,,2,12,301,33,258,10,1
Virginia,Metropolitan,Powhatan,8,0,2,,0,6,212,33,172,7,0
Virginia,Metropolitan,Prince George County Police Department,40,1,7,,5,27,343,51,268,24,1
Virginia,Metropolitan,Prince William County Police Department,775,9,71,,215,480,5517,616,4590,311,14
Virginia,Metropolitan,Pulaski,46,1,8,,2,35,479,59,408,12,5
Virginia,Metropolitan,Rappahannock,4,0,1,,1,2,29,8,20,1,0
Virginia,Metropolitan,Roanoke County Police Department,172,1,33,,9,129,1141,188,927,26,2
Virginia,Metropolitan,Rockingham,46,0,21,,2,23,449,138,305,6,3
Virginia,Metropolitan,Scott,16,0,3,,1,12,208,46,144,18,2
Virginia,Metropolitan,Spotsylvania,242,2,26,,58,156,1843,209,1564,70,4
Virginia,Metropolitan,Stafford,262,5,66,,32,159,1802,172,1567,63,7
Virginia,Metropolitan,Sussex,15,0,4,,3,8,87,11,68,8,1
Virginia,Metropolitan,Warren,32,1,16,,2,13,282,25,246,11,1
Virginia,Metropolitan,Washington,49,0,18,,1,30,837,171,628,38,4
Virginia,Metropolitan,York,116,2,26,,21,67,1268,122,1110,36,2
Virginia,Nonmetropolitan,Accomack,60,4,16,,19,21,376,110,240,26,0
Virginia,Nonmetropolitan,Alleghany,12,0,3,,0,9,111,36,68,7,0
Virginia,Nonmetropolitan,Bath,1,0,1,,0,0,14,1,12,1,0
Virginia,Nonmetropolitan,Bland,3,0,0,,0,3,55,24,30,1,1
Virginia,Nonmetropolitan,Brunswick,16,0,5,,4,7,97,35,59,3,6
Virginia,Nonmetropolitan,Buchanan,32,1,14,,1,16,306,79,208,19,2
Virginia,Nonmetropolitan,Carroll,26,0,5,,2,19,294,65,193,36,2
Virginia,Nonmetropolitan,Charlotte,11,2,4,,1,4,80,26,48,6,0
